order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,delivery_days,product_category_name,price,freight_value,product_weight_g,customer_id
0cb398989a2bafd3944803b5427a622d,delivered,2018-03-25 21:20:12,2018-04-05 00:28:50,10.0,cama_mesa_banho,49.95,19.32,450.0,c57651797d7dca0e93258700748d3d7f
45292053a3683625e6bdfdb876eee3ef,delivered,2018-03-19 00:03:41,2018-04-02 21:35:28,14.0,beleza_saude,914.65,24.28,300.0,7becbba5a47b3e5b4c9d09bd956f4d4f
0a5235f11c613716411d3a631d55fc60,delivered,2017-06-15 18:58:28,2017-06-22 15:38:12,6.0,telefonia,120.0,8.59,200.0,6c6e923ab3cbab96efabb3cf786653bb
05c63e6b53127320a7768d19898ac320,shipped,2017-09-26 07:53:38,,,utilidades_domesticas,69.9,16.74,1450.0,efcccd5eaf8ce8883708e4589cfbe585
26ed76d9ca565506c2d4c50fd5fc323b,delivered,2017-10-23 10:24:36,2017-10-24 16:48:52,1.0,brinquedos,34.9,9.74,712.0,27914729140e0b9e30458f92c83baa05
9a2ce34bdd75611944aecbd0dfc9cbbe,delivered,2018-01-26 20:45:43,2018-02-20 22:11:49,25.0,moveis_escritorio,136.99,37.05,15475.0,9c54a6b24fbd93cd769c37d26573118b
3c8aa4e17d7d0b7a6b3c5f8ea6d36038,delivered,2018-06-30 14:41:10,2018-07-06 18:30:34,6.0,eletroportateis,950.0,29.45,1833.0,c8b2f0378ceb06c867200b203223d13e
680caaeaa537d89cb256b5538bd02773,delivered,2018-08-16 14:03:25,2018-08-25 12:13:18,8.0,relogios_presentes,299.9,20.2,250.0,3fea3d755a5a58b1ee95755f4d68efd4
b3c20d53be137128e8ae69ee76a60326,delivered,2017-05-08 22:48:43,2017-05-10 09:25:40,1.0,relogios_presentes,249.9,9.0,310.0,bdc6a9fb78c7bc3357e405a272342bc2
71ca3bab201007339dfb592df2d185d4,delivered,2017-10-23 19:29:00,2017-10-31 21:09:50,8.0,esporte_lazer,269.99,17.65,3200.0,ac9b518157bd24e321650a1a3f7eaf65
138db286991b7cc18370680e5f5154da,delivered,2017-09-08 00:05:47,2017-09-21 17:49:06,13.0,fashion_bolsas_e_acessorios,30.0,25.63,50.0,fd0fcdbd68483dafd1be738a3879afff
138db286991b7cc18370680e5f5154da,delivered,2017-09-08 00:05:47,2017-09-21 17:49:06,13.0,fashion_bolsas_e_acessorios,39.99,25.63,50.0,fd0fcdbd68483dafd1be738a3879afff
367258cb8adb7d125d3c49861d32497f,delivered,2017-08-06 21:30:58,2017-08-23 20:37:25,16.0,relogios_presentes,299.9,27.38,500.0,28b087b4cc65d6fcf8043e95f978de32
6f78a74ebcd33afa2bccc0c0a82ff04a,delivered,2018-02-13 10:20:55,2018-03-02 16:18:38,17.0,informatica_acessorios,67.9,16.92,207.0,abb3c38326d02b67b1912e2d7a87d735
f099e6fb7d901d838db4dfd5f2bfe249,delivered,2018-01-24 13:03:39,2018-02-03 15:53:30,10.0,cama_mesa_banho,25.9,12.69,300.0,8a45db04a785a6086103d0bc795f74a6
2b1b3e27032562816a63a8472681a344,delivered,2017-03-22 15:56:54,2017-04-07 12:59:45,15.0,telefonia,34.99,20.8,200.0,f6b4c6a33d8851dfbfbb35517fa7d6d7
513aeb569eda09cb3e7bf6aae2ddcdc4,delivered,2018-07-31 14:39:51,2018-08-09 13:38:40,8.0,informatica_acessorios,413.91,33.77,2800.0,feedd5ec61cfc3b216599c09345069ce
41f5e3f5a534e0af91f17caed45b97db,delivered,2018-03-24 10:16:39,2018-04-03 23:32:44,10.0,industria_comercio_e_negocios,79.0,18.63,7225.0,8da590ff9a8f6c931088fef959e93c7e
b0b2c1eac18964a383e18b20e718e806,delivered,2017-10-07 11:45:08,2017-11-02 14:58:50,26.0,malas_acessorios,85.4,19.84,1450.0,fe955316fa2ecdc7cf6c136dab7fdf1b
ba8725726da21140bbe12319d7369d39,delivered,2018-08-07 09:49:28,2018-08-14 22:42:25,7.0,informatica_acessorios,67.0,51.19,300.0,f841ff6d8a0fc9f81895b8a4c82fc779
78af4d32fa98a1435686699030cbc1bf,delivered,2017-09-05 14:55:34,2017-09-11 19:13:24,6.0,eletroportateis,93.99,15.42,800.0,14771e5438c96d48727f0abcc82a0f9c
9d53d672d0f8a9f2884dbf37bbb4d7fc,delivered,2018-02-28 14:07:13,2018-03-27 00:05:49,26.0,beleza_saude,535.9,20.19,667.0,d15b4822b0f37b8463bfebc5c82608ef
c82fe0a88b7cc1ab65215b3ddd3d6000,delivered,2018-05-22 08:05:14,2018-06-04 17:58:47,13.0,moveis_cozinha_area_de_servico_jantar_e_jardim,54.9,14.47,1850.0,7879a620ff6156a091fe7a57f92720cd
fbfad390c633c114671b200fa2979b7b,delivered,2018-06-02 21:23:09,2018-06-18 19:08:28,15.0,artes,99.9,23.28,1700.0,de5287cb904d178cb3f21c27c0d96b84
698718954b64ad9f11e9ef210e72d100,delivered,2018-08-19 13:02:11,2018-08-22 22:02:43,3.0,utilidades_domesticas,129.9,13.48,2150.0,cbc38fd363bb1b56f5afd2e56123c3a3
36a808b6fa3c174f916654743fa82b1f,delivered,2018-04-30 09:51:50,2018-05-03 17:18:41,3.0,fashion_bolsas_e_acessorios,49.9,7.39,100.0,9ece2977687cc1d1a6a9e470881db6cc
c80905206d43c8d2105bc9c7fee90ae5,delivered,2017-03-22 20:23:47,2017-04-03 16:37:41,11.0,cama_mesa_banho,119.9,19.43,1650.0,c8a973f6bdd3f34ad7e9bcc84e9b6fae
95417f5a4c30e5e8d627362f281bdb1e,delivered,2018-05-18 12:41:13,2018-05-28 12:38:02,9.0,esporte_lazer,159.9,23.7,1600.0,5b1b1346e003cb0b49f547bedcc21f5f
d360a6c1f7b7eb35282e2c574c5cbf8c,delivered,2017-07-25 16:49:28,2017-08-05 14:47:32,10.0,esporte_lazer,13.33,15.1,328.0,0da103714d9838fca662d39c8335322a
b330d4bdde86ff11a726ee57dd2a7d75,delivered,2016-10-05 22:24:40,2016-10-17 19:31:23,11.0,moveis_decoracao,248.0,18.11,3300.0,dfac72372f9e21b7edd69eddd81c7b63
241a5c06b9d7d5cdc9df0d2157f5be9e,delivered,2018-01-10 10:24:07,2018-01-15 16:18:53,5.0,informatica_acessorios,255.91,11.21,717.0,9603268837cee8403f0ab1cd6cb39c7d
4047217c6029782c1996e3cec14ef005,delivered,2017-01-26 23:41:13,2017-02-06 10:15:33,10.0,utilidades_domesticas,179.85,16.47,950.0,7c912bf7e7b05be2cc0a11c603a6332d
5b82c22a00fe66ed0c0802552bc2d8dd,delivered,2018-05-15 20:14:33,2018-05-21 23:12:35,6.0,informatica_acessorios,36.0,15.23,200.0,cd1ebef5484bc13677e36bc77edc42bc
3206db48a35131540e67f96b35a30ceb,delivered,2017-07-13 14:52:54,2017-07-24 20:13:35,11.0,fashion_roupa_masculina,69.9,16.93,550.0,b29bbda363ff12ef560a07d075e3a82c
96ec69be415af025f08688f1fa8b2d02,delivered,2017-11-21 21:20:20,2017-12-05 20:09:57,13.0,esporte_lazer,58.9,14.16,400.0,4f59a5ae9f9bd9028e34ff7059119ddf
1c8eb5af70baf6e4b24cb34d8a8df501,delivered,2017-07-01 09:30:08,2017-07-13 19:15:26,12.0,telefonia,49.0,15.1,250.0,2086f96c2dbc3656d9843850da7e8ca9
7e1513d1c3dcd78268465d40ac95561b,delivered,2017-10-29 00:03:55,2017-11-07 20:21:27,9.0,cama_mesa_banho,34.99,15.1,550.0,b39743b29a319d8dfc815e877302a616
7e1513d1c3dcd78268465d40ac95561b,delivered,2017-10-29 00:03:55,2017-11-07 20:21:27,9.0,cama_mesa_banho,34.99,15.1,550.0,b39743b29a319d8dfc815e877302a616
e9218bd99902f989cd719d7fd0c97e8f,delivered,2018-07-02 22:03:35,2018-07-04 15:09:03,1.0,beleza_saude,58.99,7.67,200.0,c20623c847b639afa4afab62d1f0f3f9
032e68585bbc07ebb038769737b9410f,delivered,2017-06-09 17:27:45,2017-06-26 17:36:36,17.0,ferramentas_jardim,779.0,33.85,1500.0,5a31a9de95459eb5b6930f540a1b368c
5b6e82f76cdae6678ce541e6f72c9b01,delivered,2017-06-25 20:55:51,2017-06-28 12:19:54,2.0,informatica_acessorios,69.9,13.08,2550.0,a293defffa2a7b3ebf36a12720450eff
cdc3df0761ce26f0f930079673444a04,delivered,2017-09-27 12:01:09,2017-10-02 17:19:24,5.0,automotivo,78.0,15.3,400.0,1e7ef303479b8085a9e8d59dafa5a8e0
2914261304b677c941947ce10f6424ec,delivered,2017-08-02 11:03:11,2017-08-15 21:05:24,13.0,beleza_saude,199.0,16.14,4050.0,6660fb67b7a37e9e3542b5ad38a5f2ad
5fdab414c63ae3857866968ef3104328,delivered,2018-06-23 22:12:28,2018-07-09 20:20:43,15.0,eletronicos,24.12,20.12,1400.0,2d0c80dd7a25610af4d8171318c4c1ce
a22775141b5e773fb0dec808e36bf9f4,delivered,2018-08-03 09:47:50,2018-08-22 23:41:44,19.0,utilidades_domesticas,18.8,18.23,300.0,9596cd16cfef60f8c7ec8c8d78d008f4
c811a0a169f6226a82aa3cc2c6229897,delivered,2017-03-16 16:55:28,2017-03-21 11:27:51,4.0,automotivo,1199.0,40.94,5900.0,e30ee9cb305181ee6c6e995c68f37583
927a6b1ef2d0f3d510b0aa14885919ff,delivered,2017-09-20 23:02:46,2017-09-25 09:42:44,4.0,cool_stuff,119.99,12.04,1500.0,6d1d259349c3354c9a4afefefc776b4c
9b284ead0b827957b9e9ee5f48128bd5,delivered,2018-07-11 19:32:26,2018-07-21 00:02:56,9.0,pet_shop,42.99,23.45,800.0,615fbe297f3f877ee5bf7b9ff3254fdf
3c6956bf8f0e149d42761d50bf2ccb84,delivered,2018-06-24 10:34:31,2018-06-28 16:48:51,4.0,esporte_lazer,41.99,7.55,200.0,20880149166c1e70a7e235e486e3ff00
6d6175b9c1b238c3d6b510b070f96ed1,delivered,2017-12-21 12:12:42,2018-01-13 12:28:11,23.0,informatica_acessorios,149.99,57.28,6550.0,fa99f5ddc38935d3f0fc67c775b9db1a
3b0d3aa4a3663e2dfe9db5717d70d5a9,delivered,2018-01-14 20:08:00,2018-01-24 20:26:39,10.0,bebidas,47.49,9.94,175.0,d473db85c392fee4f94c300cf4ddc792
aa6fe4963f1ceff46626f56e08564bdb,delivered,2018-03-19 15:24:25,2018-04-03 21:34:50,15.0,pet_shop,530.0,43.78,4600.0,7611c3b8e884af2035406accca147b09
466b52b6a096e514ee88ebaf70d5d2f3,delivered,2017-08-16 17:34:37,2017-09-22 18:12:38,37.0,ferramentas_jardim,59.9,17.67,1550.0,897b859229e7230cb639b3241220c04b
e2b6ff8b7152f1c7bf320b17088bf731,delivered,2018-08-09 10:06:46,2018-08-14 19:16:52,5.0,informatica_acessorios,89.99,14.21,850.0,81e90e05ec48bb929c239b13a0b96394
166ab94329c9512235fd5b3143685927,delivered,2018-04-16 13:45:27,2018-04-27 20:03:07,11.0,ferramentas_jardim,57.9,19.38,450.0,d1696a395840f367158d21c47d90d20b
8a2a5c9ec8db9fd57f3af20fb4fa32af,delivered,2018-04-17 15:52:46,2018-04-25 01:37:33,7.0,moveis_decoracao,196.8,17.01,2125.0,b2e849e5734ddf100d55ad8852646170
1ccf7e1581518166ddaa4fe829c3ca11,delivered,2018-01-31 16:06:34,2018-02-17 01:04:13,16.0,cama_mesa_banho,31.9,12.69,600.0,0e31b4f03534cff1a85edca3eec8841b
a1e10f6f3eb90b7fde54e6486a24b044,delivered,2017-06-12 21:55:52,2017-06-21 16:53:57,8.0,malas_acessorios,89.9,32.86,16100.0,18fdca36cbf14a6972c06d9b3c58452d
81dbb577a47365babeaa44fe4f9a5666,delivered,2017-11-29 17:44:25,2017-12-08 16:06:59,8.0,relogios_presentes,48.9,15.1,800.0,1b4ad35cb1feaa66c6c7e1cca7efc4c5
6de01bde7c77294473059b82b205b7ae,delivered,2018-01-22 13:04:52,2018-02-02 17:28:49,11.0,beleza_saude,37.9,15.1,240.0,865c0d2c9e29497de146c1744ae25068
05a0f6d062da2d6c66fa846737770d35,shipped,2018-01-22 19:12:05,,,bebes,63.9,25.29,5508.0,d61fdb0c42d843ba72a06f8b597bcf6c
05a0f6d062da2d6c66fa846737770d35,shipped,2018-01-22 19:12:05,,,bebes,63.9,25.29,5508.0,d61fdb0c42d843ba72a06f8b597bcf6c
934583479bac4ab37120cace4120596a,delivered,2018-06-07 14:56:01,2018-06-19 12:40:59,11.0,cama_mesa_banho,127.45,23.47,6700.0,c61712069fee480dc1e288d0b9019dbb
78803193be3bdf95bc16a5d9271aedb8,delivered,2018-01-04 16:52:43,2018-01-09 02:18:48,4.0,bebes,79.9,26.05,280.0,c7425219e008cdbfc8cd8c88379580e7
78803193be3bdf95bc16a5d9271aedb8,delivered,2018-01-04 16:52:43,2018-01-09 02:18:48,4.0,bebes,49.9,3.52,195.0,c7425219e008cdbfc8cd8c88379580e7
78803193be3bdf95bc16a5d9271aedb8,delivered,2018-01-04 16:52:43,2018-01-09 02:18:48,4.0,bebes,24.4,1.3,213.0,c7425219e008cdbfc8cd8c88379580e7
00b4a910f64f24dbcac04fe54088a443,delivered,2017-01-18 17:55:34,2017-01-26 13:21:57,7.0,ferramentas_jardim,33.99,16.6,850.0,d70e5eac00a9d35a3cb193442c0287cd
628e083cb05929c84163ae8b63c4c018,delivered,2017-12-10 20:03:36,2017-12-28 19:40:10,17.0,papelaria,259.0,22.3,5650.0,1b5ad11367e387a0da032a2d27b62cd5
ab3a669dbdc7a8d447bb6fc7a158cf94,delivered,2018-07-20 16:32:54,2018-07-26 23:08:40,6.0,fashion_roupa_masculina,24.9,18.27,450.0,98e766a9ea72fd17df6d0a773c5bdb52
4af58f695f1f0ed484c93be8b6e8b845,delivered,2018-02-02 21:42:32,2018-02-10 16:58:38,7.0,cama_mesa_banho,114.9,12.51,1400.0,7bb9a8dd609778f4f40ced2ce708e67c
21f8398df3e0b6c3c2ba3efbebf46b3f,delivered,2018-01-24 14:26:35,2018-02-03 19:09:02,10.0,utilidades_domesticas,58.9,14.13,7000.0,bce53bf51af5de1bbe4963b6828fb2c0
6299a3c11640c557bd4b4bd34226b407,delivered,2017-04-03 15:07:33,2017-04-17 12:11:02,13.0,esporte_lazer,59.9,17.26,450.0,e90dfa11acd0c4d2c06797cc178c27e1
78eccf94d43a3769c3eff6e740758c1d,delivered,2017-09-19 21:35:53,2017-10-09 21:32:54,19.0,ferramentas_jardim,105.99,24.12,2500.0,219e2ae459da58e8179154ddbf543130
ccdccfd1b0d1abbc475ff9940a46aa70,delivered,2017-05-30 02:58:00,2017-06-07 12:43:00,8.0,automotivo,69.99,14.24,577.0,947d3f2b286ee739782ebc5d08c376ad
ccdccfd1b0d1abbc475ff9940a46aa70,delivered,2017-05-30 02:58:00,2017-06-07 12:43:00,8.0,automotivo,69.99,14.24,577.0,947d3f2b286ee739782ebc5d08c376ad
bb64f1e18d5d902401536be66f719e3e,delivered,2018-03-25 20:32:13,2018-04-07 00:34:29,12.0,bebes,987.0,32.99,15800.0,60e9587295a33c24d123983494bc8718
4962467df8bbf58b2f212f805a473446,delivered,2017-07-16 17:07:18,2017-07-28 19:33:57,12.0,papelaria,87.47,12.32,1550.0,6417d1fd8cb80c2e0bf434e9a283bb1e
4abace28e7ad35184649078401530a5c,delivered,2017-09-04 17:11:04,2017-09-18 19:07:42,14.0,cama_mesa_banho,119.9,12.34,400.0,db98acbd759fed659a06d03ecd36cd26
fcc5914e9f71ef930cd32cb26b3563c4,delivered,2017-12-15 18:01:49,2017-12-26 18:17:53,11.0,papelaria,79.0,13.57,7000.0,1d8512a5d47ea41e5940a0a60be7e644
fcc5914e9f71ef930cd32cb26b3563c4,delivered,2017-12-15 18:01:49,2017-12-26 18:17:53,11.0,papelaria,79.0,13.57,7000.0,1d8512a5d47ea41e5940a0a60be7e644
95c8563ff69b82a5e9345b9f0464f788,delivered,2018-08-15 12:21:16,2018-08-21 22:56:54,6.0,cama_mesa_banho,56.0,13.97,380.0,1b578c59aaa40fc41246abb68142e3f2
95c8563ff69b82a5e9345b9f0464f788,delivered,2018-08-15 12:21:16,2018-08-21 22:56:54,6.0,cama_mesa_banho,56.0,13.97,380.0,1b578c59aaa40fc41246abb68142e3f2
3c140d933d3475ec823f9b748ca5c49f,delivered,2017-12-12 11:30:04,2018-01-09 17:43:09,28.0,pcs,1340.0,41.83,2800.0,d64c957183fc8d75e536e89468feccda
50a3da0c0ed16ef14182ca96382849cc,delivered,2018-03-28 21:37:46,2018-04-07 01:11:28,9.0,informatica_acessorios,90.0,16.6,900.0,8998916ec8835c7e91dda0f4a10c9a67
7a5ffe966dbc98f0f43ceeb96e1d73c8,delivered,2018-04-15 20:36:20,2018-04-20 15:51:53,4.0,moveis_decoracao,102.0,24.25,550.0,b36bd531d251104d5fcc8526263693e1
7a5ffe966dbc98f0f43ceeb96e1d73c8,delivered,2018-04-15 20:36:20,2018-04-20 15:51:53,4.0,moveis_decoracao,129.0,24.25,2800.0,b36bd531d251104d5fcc8526263693e1
6bcce39be127575854779e39a50f2059,delivered,2018-04-28 02:23:24,2018-05-08 00:18:58,9.0,fraldas_higiene,45.0,11.15,2350.0,d8b65951c84554c80270720c9b5f1178
88fdf07e2e8bcf581835191551224be7,delivered,2017-07-07 17:28:39,2017-07-14 18:41:31,7.0,eletronicos,105.0,12.23,200.0,28da029822232f74f6920cc4681ff5a8
3ca7b3fb51ca030ccab5b14f9b68cbf7,delivered,2018-02-05 10:44:12,2018-02-08 18:24:59,3.0,pet_shop,59.9,11.73,800.0,5bea6d07f718b9f709d04810c560ffb6
e7d25bc1cfa2be66b76db0da8dd7a515,delivered,2017-06-15 23:10:45,2017-06-26 14:55:43,10.0,moveis_decoracao,47.49,17.6,1170.0,d15f8db721a80c84018ae6ebf89ace97
eaa327106ae5437fcdfca397f45beca9,delivered,2017-12-29 14:22:35,2018-01-04 22:47:53,6.0,telefonia,18.0,7.78,317.0,cb93948c1a93db0f9f2ccb86b85efa6e
81935e523702224d87bc6b915f51649e,delivered,2018-07-18 20:54:03,2018-08-21 20:22:58,33.0,bebes,119.9,104.23,13700.0,35aa57b591f1dd750d03ad11047bf18a
bba3ea9fc64e1b3a64a4c0a5dd38b005,delivered,2017-12-04 09:57:18,2017-12-11 20:19:11,7.0,cama_mesa_banho,157.0,29.57,1700.0,ee0c2cfd11830d31ea22fcadfe061af5
bba3ea9fc64e1b3a64a4c0a5dd38b005,delivered,2017-12-04 09:57:18,2017-12-11 20:19:11,7.0,cama_mesa_banho,89.9,1.18,1383.0,ee0c2cfd11830d31ea22fcadfe061af5
becd371fde115e16f5a63f7f9db1a5a9,processing,2017-11-25 01:15:04,,,fashion_bolsas_e_acessorios,59.0,25.44,300.0,9ca3f13a2b2467b0b0651b18fee3c32f
f8a7ddc8ce9090a2647d48daecae3a24,delivered,2017-06-02 18:54:54,2017-06-19 18:18:48,16.0,moveis_escritorio,219.99,37.05,16650.0,341661549b66eb2b11c398b0fd0e0e85
c5f9f79b60cb1ddfec0fc9556781952e,delivered,2018-07-26 22:32:40,2018-08-07 17:58:35,11.0,esporte_lazer,15.89,16.32,900.0,93a299e3ecaf475ec2425edc903203df
acade99edef372cfc2cf2f1fe6cd4d21,delivered,2017-10-18 10:43:31,2017-11-06 21:09:17,19.0,brinquedos,89.8,45.09,4267.0,c2f6ae872b23d58128200cee5c1fa7a4
eccf3572dd199488a18da264de60e1b0,delivered,2017-05-16 15:42:43,2017-05-22 10:07:43,5.0,esporte_lazer,79.99,12.69,300.0,a80a06dc6c8e09869e3d62105a0a53fd
22cf975c95f8d3ad3a2263e94f79182b,delivered,2017-09-20 23:28:43,2017-09-28 18:37:42,7.0,cama_mesa_banho,54.9,16.63,1700.0,3124ab539419a5537fc6db7a980b9c3d
42c2ef9ab0adaa37947689775c22ecfe,delivered,2018-04-14 18:23:02,2018-04-23 21:28:46,9.0,automotivo,19.0,12.79,100.0,1cd059a719d09c26a44b8efbadd9564f
f6bce229e7e3fce75cf00f2028efbcac,delivered,2018-01-17 20:41:09,2018-02-03 16:26:53,16.0,instrumentos_musicais,308.8,20.4,1400.0,ca39118cc8dc7a02eaea5bd20ab6fda8
5f48e612805a732c3ebd58c26f2c06ad,delivered,2018-04-22 21:06:28,2018-05-25 19:27:25,32.0,livros_interesse_geral,19.95,17.06,500.0,bb7c3eb1ec66e803fe95c724da22a0b2
38d1820172173a03d8163d806d3fd926,delivered,2018-02-16 15:36:23,2018-02-20 16:59:40,4.0,fashion_bolsas_e_acessorios,69.0,7.78,350.0,62e03ecf5dae004db358778553258677
d687544abdea4089903461a48fbef8ff,delivered,2018-05-16 15:06:26,2018-05-22 15:11:26,6.0,beleza_saude,110.32,13.21,200.0,7b7f18edfa5424e0e56fc9e0573d6b74
3505c513a3095f2c4f59e29ec7d77b68,delivered,2017-08-30 11:34:58,2017-09-21 17:33:15,22.0,beleza_saude,329.99,19.75,4000.0,09e1847a8809a9ffb12000a7b7853eca
2536adb313f6bc4854a1cc21a2ecde8f,delivered,2018-05-07 15:18:18,2018-06-07 12:37:54,30.0,beleza_saude,64.99,22.95,350.0,00459c4eb23e40414ca067d06fa303d4
14699aa32ce85735f3b0ce2ffe417d17,delivered,2018-01-19 20:17:58,2018-01-30 22:18:26,11.0,relogios_presentes,55.0,7.78,250.0,8db7ba9491a09cd557d774a1f4aacc9d
683f04dde2c04fd7b5a1a520a4abe379,delivered,2018-03-26 15:49:49,2018-03-29 15:29:48,2.0,telefonia,22.99,7.39,100.0,d81753bcd5b30d81d6c07b603142ca6f
674957a5e7051291e2b937c5867a06b4,delivered,2017-07-16 09:00:30,2017-08-02 16:42:10,17.0,malas_acessorios,114.9,14.53,1450.0,2e9d4643a1ebc489399808480f59370e
962f38a7552486ed03fe72fb4ddcfaee,delivered,2017-09-21 16:34:52,2017-09-28 20:06:48,7.0,moveis_decoracao,13.9,11.85,300.0,b9c44a9648797a0f874382d85596da91
962f38a7552486ed03fe72fb4ddcfaee,delivered,2017-09-21 16:34:52,2017-09-28 20:06:48,7.0,moveis_decoracao,9.9,11.85,300.0,b9c44a9648797a0f874382d85596da91
df3330ae0fa0cb3d71397806c44980d2,delivered,2018-01-31 17:50:17,2018-02-08 21:23:19,8.0,relogios_presentes,429.9,10.59,250.0,c5cdbbfb12f3ef65f0580b2899571775
363524b17966c3a64696d5a68c5f4d34,delivered,2018-05-10 22:19:03,2018-05-17 21:54:38,6.0,moveis_decoracao,10.9,3.8,200.0,49253ab6642f4857f50f36d4d9005289
363524b17966c3a64696d5a68c5f4d34,delivered,2018-05-10 22:19:03,2018-05-17 21:54:38,6.0,moveis_decoracao,10.9,3.8,200.0,49253ab6642f4857f50f36d4d9005289
363524b17966c3a64696d5a68c5f4d34,delivered,2018-05-10 22:19:03,2018-05-17 21:54:38,6.0,moveis_decoracao,10.9,3.8,200.0,49253ab6642f4857f50f36d4d9005289
363524b17966c3a64696d5a68c5f4d34,delivered,2018-05-10 22:19:03,2018-05-17 21:54:38,6.0,moveis_decoracao,10.9,3.8,200.0,49253ab6642f4857f50f36d4d9005289
363524b17966c3a64696d5a68c5f4d34,delivered,2018-05-10 22:19:03,2018-05-17 21:54:38,6.0,bebes,169.9,47.43,5000.0,49253ab6642f4857f50f36d4d9005289
59c5c4cc621ff113b29a769d968a163d,delivered,2017-11-24 16:57:43,2017-12-04 21:59:16,10.0,esporte_lazer,29.9,15.79,250.0,05e1dc39bf70b42e5110b787c846f88d
42c43329be23eae70ca32f087617feef,delivered,2017-11-09 13:43:31,2017-11-17 02:03:14,7.0,esporte_lazer,112.0,13.12,575.0,104e94af58cbbe9c3b40b0cd410160bc
3c48d0b1606cb9fd83fc2f50ecdcdbab,delivered,2018-06-11 15:54:22,2018-06-20 19:33:50,9.0,relogios_presentes,45.0,15.42,300.0,6ac47e54cdb3856e0162294aaf1ea58a
b919d851cfb225ed3aaad31f248ed88f,delivered,2018-08-08 22:36:16,2018-08-14 18:56:54,5.0,informatica_acessorios,14.99,15.23,250.0,7d7e1b92612e4b349ca697d307c6d74f
1edf3cfb4e85e8094a0a1f4cef3f6215,delivered,2017-11-25 11:17:19,2018-01-02 12:09:51,38.0,perfumaria,82.0,14.32,400.0,34013e6172fdd3af23275163a583bd8f
5ddedb27d1d30cb41cda46d654ff3d96,delivered,2018-07-29 13:10:58,2018-08-04 00:48:45,5.0,utilidades_domesticas,75.0,18.63,800.0,853fe739af32030fb7727018ca65bdfd
a51cf85ecb6bb335d21abd348a85acd3,delivered,2017-04-28 14:19:11,2017-05-10 08:24:50,11.0,utilidades_domesticas,35.99,14.52,250.0,a9b62919f561d58d7c33f82dd7bea88a
86509c09dbafbcba748558e5f36d1e7c,delivered,2018-04-22 15:34:12,2018-05-02 17:22:15,10.0,ferramentas_jardim,53.9,0.0,1550.0,9fa7ba9796af82aa03eb8a0c67776bff
72b2fcda503003e4694141745d12c2ee,delivered,2018-08-18 17:09:44,2018-08-27 16:45:39,8.0,informatica_acessorios,39.0,18.07,1550.0,c49662a07b7f737506f6fa7c914ce44e
d967568814749cfaacca8b63248a2232,delivered,2018-04-11 12:09:07,2018-04-20 20:32:55,9.0,esporte_lazer,33.33,17.06,250.0,9739875c8c4bfb511d3c2d2e9887eb89
0345ba423eed2b009e0e407b19c422e4,delivered,2017-05-15 12:55:13,2017-05-22 10:29:39,6.0,utilidades_domesticas,60.08,17.67,2300.0,9418fa1d37504cf6f7dafc0420acf406
dd6871ac691db075bd6f8e6c70576648,delivered,2017-11-13 19:00:04,2017-12-12 14:47:04,28.0,cama_mesa_banho,59.9,16.86,350.0,a222c8efebfbf41bdafb7e821d9467fa
b92773553b06cfc1042db69dc1a5b70b,delivered,2017-07-09 10:18:26,2017-07-25 18:27:52,16.0,cama_mesa_banho,89.9,15.38,1383.0,c470810bfc23c2293a7d75a7200cf99f
7e3fefb35b0b1d765a343618ca5d454c,delivered,2017-06-14 18:52:29,2017-06-24 09:13:37,9.0,cama_mesa_banho,56.99,20.29,1100.0,f0c0ed957add2cc4abeb60ade9ad6d19
7e3fefb35b0b1d765a343618ca5d454c,delivered,2017-06-14 18:52:29,2017-06-24 09:13:37,9.0,cama_mesa_banho,64.9,0.04,1500.0,f0c0ed957add2cc4abeb60ade9ad6d19
7e3fefb35b0b1d765a343618ca5d454c,delivered,2017-06-14 18:52:29,2017-06-24 09:13:37,9.0,cama_mesa_banho,56.99,20.28,1200.0,f0c0ed957add2cc4abeb60ade9ad6d19
7e3fefb35b0b1d765a343618ca5d454c,delivered,2017-06-14 18:52:29,2017-06-24 09:13:37,9.0,cama_mesa_banho,56.99,27.05,1400.0,f0c0ed957add2cc4abeb60ade9ad6d19
43c49f2283bd15bffcc46ab6c049c312,delivered,2017-02-24 21:32:05,2017-03-03 05:33:05,6.0,cool_stuff,99.9,15.91,500.0,65d47fc72b8e5311c67b18fd3d665df9
b788267177aac63aeb5b805af8edd8df,delivered,2018-01-31 11:48:43,2018-02-20 18:44:57,20.0,agro_industria_e_comercio,412.0,27.72,3000.0,01c79a7d3c3d25b655514206df838701
aa86c4bcf478e2b2ed682466b6ee33c9,delivered,2018-06-27 17:54:54,2018-07-05 14:03:35,7.0,beleza_saude,66.99,27.75,350.0,728adceb3068b4b17a6f8a3bc9adf966
1c2d01bbcf7e33d42dba32128b5d9869,delivered,2018-05-23 20:34:35,2018-06-05 15:33:13,12.0,ferramentas_jardim,110.0,20.65,6050.0,016fb9a9ab3b0b9f1d9e7438236b3fba
be3075dc2d8e37b6ab298688f2534f9a,delivered,2017-06-07 16:25:46,2017-06-23 13:13:08,15.0,utilidades_domesticas,594.21,42.0,8100.0,a07364aa3e87081fae32f62a85067e52
